id,element,ff_type,charge,x,y,z
384,H,h*,0.40999999642372131,16.338294983000001,1.969007969,12.478697777000001
385,H,h*,0.40999999642372131,15.572790145999999,2.9557166100000001,13.30552578
386,H,h*,0.40999999642372131,15.529173850999999,3.4621987340000002,5.2877283100000003
387,H,h*,0.40999999642372131,14.143718719000001,2.9495186809999998,5.2981014249999996
388,H,h*,0.40999999642372131,17.533655166999999,3.456130505,3.3758463860000001
389,H,h*,0.40999999642372131,18.877408980999999,2.9680771830000001,3.857146502
390,H,h*,0.40999999642372131,11.784993172,7.508761883,21.040727615000002
391,H,h*,0.40999999642372131,12.301341057,7.4847097399999996,22.440074921000001
392,H,h*,0.40999999642372131,17.728355407999999,2.9667134279999998,13.984111786
393,H,h*,0.40999999642372131,19.008117676000001,2.2953343390000001,14.439041138
394,H,h*,0.40999999642372131,13.422134399000001,5.5704097749999999,22.194473266999999
395,H,h*,0.40999999642372131,14.198150634999999,4.2679257389999998,22.153736115000001
396,H,hoy,0.20000000298023224,17.932672500999999,4.4469456669999996,19.749261856
397,H,h*,0.40999999642372131,16.379472733,4.8948225980000002,12.419502258
398,H,h*,0.40999999642372131,16.195499420000001,6.3886427880000003,12.643951416
399,H,hoy,0.20000000298023224,17.140077591000001,7.556121826,19.734138488999999
400,H,hoy,0.20000000298023224,14.865819931000001,5.2070641520000001,19.757583618000002
401,H,hoy,0.20000000298023224,15.301931380999999,7.0571184159999998,15.974234580999999
402,H,h*,0.40999999642372131,15.711114883,5.6727199549999998,23.341135025
403,H,h*,0.40999999642372131,17.063426970999998,5.1142826079999999,23.106323241999998
404,H,hoy,0.20000000298023224,16.166107178000001,3.9604682919999998,15.977499008000001
405,H,hoy,0.20000000298023224,18.433671951000001,6.2032728199999996,15.991605759
406,Al,ac3,1.5,9.9741878509999999,8.9000000000000003e-08,-0
407,Ca,ca+m,1.3999999761581421,13.298916817,-1.5599999999999999e-07,0.56884938500000004
408,O,oc21,-0.80000001192092896,11.226447105,-1.036260009,0.99407964900000001
409,O,o*,-0.81999999284744263,9.9741878509999999,8.9000000000000003e-08,20.937299727999999
410,S,s_m,1,14.961281776,8.6379003520000008,13.397299767
411,O,oc18,-0.80000001192092896,10.245485306000001,1.6026184560000001,0.99407964900000001
412,O,o*,-0.81999999284744263,8.9347000120000004,0.31789329599999999,13.703570365999999
413,O,oc16,-0.80000001192092896,13.437725067000001,8.0715417859999992,0.99407964900000001
414,Ca,ca+m,1.3999999761581421,11.636551857000001,2.879299879,26.225749968999999
415,O,oc20,-0.80000001192092896,13.709022522,9.6741600040000009,-0.99408006699999996
416,O,o*,-0.81999999284744263,9.9741878509999999,8.9000000000000003e-08,5.8572993279999999
417,O,oc15,-0.60000002384185791,14.961281776,8.6379003520000008,12.156709671
418,O,oc19,-0.80000001192092896,14.689983368,7.0352816579999997,-0.99408006699999996
419,O,oc15,-0.60000002384185791,15.873920440999999,7.6042313579999998,14.032332419999999
420,O,oc17,-0.80000001192092896,11.497744559999999,0.566358268,-0.99408006699999996
421,O,oc15,-0.60000002384185791,15.400145531,9.9451026920000007,14.032332419999999
422,Al,ac3,1.5,13.298916817,-1.5599999999999999e-07,8.9315328600000008
423,Ca,ca+m,1.3999999761581421,11.636551857000001,2.879299879,9.5003824229999996
424,O,oc21,-0.80000001192092896,14.551176071,-1.0362601279999999,9.9256134029999998
425,O,o*,-0.81999999284744263,13.298916817,-1.5599999999999999e-07,3.0742337700000002
426,S,s_m,1,13.298916817,-1.5599999999999999e-07,22.328832626000001
427,O,oc15,-0.60000002384185791,14.650419234999999,0.27353343400000002,21.693801879999999
428,O,oc15,-0.60000002384185791,13.298916817,-1.5599999999999999e-07,23.569423676
429,O,oc18,-0.80000001192092896,13.570215225,1.6026182170000001,9.9256134029999998
430,O,oc15,-0.60000002384185791,12.386279106,1.0336686369999999,21.693801879999999
431,O,oc16,-0.80000001192092896,11.775360106999999,-0.56635844700000004,9.9256134029999998
432,O,oc15,-0.60000002384185791,12.860053062,-1.30720222,21.693801879999999
433,Ca,ca+m,1.3999999761581421,9.9741878509999999,8.9000000000000003e-08,8.3626842499999992
434,O,oc20,-0.80000001192092896,12.046657562,1.036260009,7.9374537470000002
435,O,o*,-0.81999999284744263,13.298916817,-1.5599999999999999e-07,14.788832663999999
436,O,oc19,-0.80000001192092896,13.027619361999999,-1.6026184560000001,7.9374537470000002
437,O,oc17,-0.80000001192092896,14.82247448,0.566358209,7.9374537470000002
438,Al,ac3,1.5,11.636551857000001,2.879299879,17.863065720000002
439,Ca,ca+m,1.3999999761581421,9.9741878509999999,8.9000000000000003e-08,18.431915282999999
440,O,oc21,-0.80000001192092896,12.888812065,1.8430401089999999,18.857147217000001
441,O,o*,-0.81999999284744263,11.636551857000001,2.879299879,12.005766869
442,O,o*,-0.81999999284744263,17.533792496,-0.11333797900000001,3.643589258
443,O,oc18,-0.80000001192092896,11.907850266000001,4.481918812,18.857147217000001
444,O,oc16,-0.80000001192092896,10.112995148,2.3129415510000002,18.857147217000001
445,Ca,ca+m,1.3999999761581421,13.298916817,-1.5599999999999999e-07,17.294218062999999
446,O,oc20,-0.80000001192092896,10.384293555999999,3.9155602460000001,16.86898613
447,O,o*,-0.81999999284744263,11.636551857000001,2.879299879,23.720365524000002
448,O,o*,-0.81999999284744263,15.231827736,0.020175136999999999,5.1443767549999997
449,O,oc19,-0.80000001192092896,11.365254402,1.2766814230000001,16.86898613
450,O,oc17,-0.80000001192092896,13.160109520000001,3.445657969,16.86898613
451,Al,ac3,1.5,14.961281776,8.6379003520000008,-0
452,Ca,ca+m,1.3999999761581421,18.286010741999998,8.6379003520000008,0.56884938500000004
